pivot_1,pivot_2,pivot_3,pivot_4,pf_x,pf_y,pf_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,f_drive_ref_1,f_drive_ref_2,f_drive_ref_3,f_drive_ref_4,f_drive_ref_5,f_drive_ref_6,f_drive_ref_7,f_drive_ref_8,f_krnl_1,f_krnl_2,f_krnl_3,f_krnl_4,f_krnl_5,f_krnl_6,f_krnl_7,f_krnl_8,f_null_1,f_null_2,f_null_3,f_null_4,f_null_5,f_null_6,f_null_7,f_null_8,f_null_scale_factor,f_null_scaled_1,f_null_scaled_2,f_null_scaled_3,f_null_scaled_4,f_null_scaled_5,f_null_scaled_6,f_null_scaled_7,f_null_scaled_8,f_drv_1,f_drv_2,f_drv_3,f_drv_4,f_drv_5,f_drv_6,f_drv_7,f_drv_8,f_wheel_1,f_wheel_2,f_wheel_3,f_wheel_4,f_wheel_5,f_wheel_6,f_wheel_7,f_wheel_8
1.41126,1.25824,1.25937,1.49279,0,200,0,2.08167,4.92016,-9.99061,-7.25491,-8.48025,-5.74354,10,10,0,175.487,0,343.817,0,342.564,0,85.8058,49.3651,7.9429,47.5775,15.3748,47.5949,15.3206,49.848,3.89631,-16.7064,-47.9805,-0.183229,114.682,5.70623,94.3239,-33.2857,-155.57,10,6.95271e-310,-479.805,6.68183e-310,1146.82,1.4822e-323,943.239,5.23261e-310,-1555.7,49.3651,-471.862,47.5775,1162.2,47.5949,958.56,49.848,-1551.81,36.2029,85.568,-173.75,-126.172,-147.483,-99.8876,175.309,225.157,
1.40404,1.26535,1.25534,1.49461,0,200,0,1.58467,4.41979,-9.34066,-6.59873,-8.79945,-6.06632,10,10,0,183.436,0,335.986,0,347.007,0,83.802,49.3064,8.29943,47.6857,15.0357,47.5327,15.5127,49.855,3.8055,-15.3518,-41.2948,-1.18881,105.914,7.08973,98.6311,-34.1511,-157.817,10,6.95271e-310,-412.948,6.68183e-310,1059.14,1.4822e-323,986.311,5.23261e-310,-1578.17,49.3064,-404.648,47.6857,1074.18,47.5327,1001.82,49.855,-1574.36,27.5595,76.8659,-162.446,-114.761,-153.034,-105.501,178.216,228.071,
1.39659,1.27172,1.25238,1.49611,0,200,0,1.0953,3.92678,-8.73524,-5.98787,-9.04959,-6.31912,10,10,0,191.623,0,328.986,0,350.263,0,82.1542,49.2433,8.66614,47.7804,14.732,47.4865,15.6534,49.8606,3.73081,-14.1438,-34.7111,-1.7526,97.7478,8.33309,102.006,-35.223,-159.533,10,6.95271e-310,-347.111,6.68183e-310,977.478,1.4822e-323,1020.06,5.23261e-310,-1595.33,49.2433,-338.445,47.7804,992.21,47.4865,1035.72,49.8606,-1591.6,19.0486,68.2919,-151.917,-104.137,-157.384,-109.898,180.438,230.299,
1.38892,1.27978,1.2496,1.49725,0,200,0,0.556757,3.38434,-8.02065,-5.26653,-9.30692,-6.57895,10,10,0,200.06,0,320.114,0,353.321,0,80.9019,49.1753,9.04358,47.8977,14.3461,47.4428,15.7853,49.8648,3.67405,-12.6756,-27.4639,-2.68834,88.1094,9.59354,105.478,-35.9713,-160.59,10,6.95271e-310,-274.639,6.68183e-310,881.094,1.4822e-323,1054.78,5.23261e-310,-1605.9,49.1753,-265.596,47.8977,895.44,47.4428,1070.57,49.8648,-1602.23,9.68272,58.8581,-139.489,-91.5918,-161.859,-114.417,181.807,231.672,
1.3811,1.28708,1.24725,1.49805,0,200,0,0.0300199,2.85345,-7.34628,-4.58621,-9.52207,-6.79625,10,10,0,208.668,0,312.086,0,355.905,0,80.0186,49.1031,9.42813,48.0011,13.9962,47.4056,15.8967,49.8678,3.634,-11.3324,-20.3749,-3.41509,79.015,10.7325,108.382,-36.8699,-161.392,10,6.95271e-310,-203.749,6.68183e-310,790.15,1.4822e-323,1083.82,5.23261e-310,-1613.92,49.1031,-194.321,48.0011,804.146,47.4056,1099.71,49.8678,-1610.29,0.522086,49.6251,-127.761,-79.7602,-165.601,-118.196,182.845,232.713,
1.37218,1.29476,1.2453,1.49857,0,200,0,-0.553922,2.26456,-6.61655,-3.85039,-9.71298,-6.98894,10,10,0,218.476,0,303.636,0,358.041,0,79.4518,49.017,9.86557,48.1072,13.627,47.3747,15.9887,49.8696,3.6083,-9.91072,-12.5148,-4.00195,69.1753,11.8844,110.958,-37.9798,-161.828,10,6.95271e-310,-125.148,6.68183e-310,691.753,1.4822e-323,1109.58,5.23261e-310,-1618.28,49.017,-115.282,48.1072,705.38,47.3747,1125.56,49.8696,-1614.67,-9.63342,39.3836,-115.07,-66.9632,-168.921,-121.547,183.41,233.28,
1.36455,1.30287,1.24369,1.49875,0,200,0,-1.09148,1.72258,-5.90114,-3.12872,-9.88903,-7.16648,10,10,0,226.873,0,294.724,0,359.82,0,79.254,48.9403,10.2395,48.216,13.2369,47.3488,16.0654,49.8703,3.59934,-8.49428,-5.27702,-4.95784,59.5297,12.8329,113.333,-38.6114,-161.692,10,6.95271e-310,-52.7702,6.68183e-310,595.297,1.4822e-323,1133.33,5.23261e-310,-1616.92,48.9403,-42.5307,48.216,608.534,47.3488,1149.39,49.8703,-1613.32,-18.9823,29.958,-102.628,-54.4124,-171.983,-124.634,183.235,233.105,
1.35568,1.31143,1.24268,1.49863,0,200,0,-1.69542,1.11331,-5.12286,-2.34402,-10,-7.31048,10,10,0,236.628,0,285.299,0,360.928,0,79.3858,48.8476,10.6731,48.3277,12.8232,47.3326,16.113,49.8698,3.60531,-6.99568,2.85564,-5.72134,49.038,13.7807,115.263,-39.4991,-161.088,10,6.95271e-310,28.5564,6.68183e-310,490.38,1.4822e-323,1152.63,5.23261e-310,-1610.88,48.8476,39.2294,48.3277,503.203,47.3326,1168.74,49.8698,-1607.28,-29.4857,19.3619,-89.0933,-40.7656,-174.471,-127.139,182.456,232.326,
1.3469,1.32052,1.24183,1.49812,0,200,0,-2.30832,0.494917,-4.31496,-1.52954,-10,-7.44221,10,10,0,246.291,0,275.306,0,361.864,0,79.9396,48.7519,11.1018,48.4422,12.3837,47.3188,16.1533,49.868,3.63042,-5.44635,11.1106,-6.73393,38.1485,14.6197,117.029,-40.2102,-160.043,10,6.95271e-310,111.106,6.68183e-310,381.485,1.4822e-323,1170.29,5.23261e-310,-1600.43,48.7519,122.208,48.4422,393.869,47.3188,1186.44,49.868,-1596.79,-40.1447,8.60725,-75.0429,-26.6007,-176.749,-129.43,181.104,230.972,
1.33807,1.32999,1.24134,1.497,0,200,0,-2.93051,-0.133018,-3.48026,-0.688222,-10,-7.54246,10,10,0,255.994,0,264.892,0,362.404,0,81.1787,48.6521,11.5313,48.5572,11.9245,47.3109,16.1765,49.8639,3.68659,-3.84476,19.4924,-7.90838,26.8995,15.3368,118.375,-40.7351,-158.344,10,6.95271e-310,194.924,6.68183e-310,268.995,1.4822e-323,1183.75,5.23261e-310,-1583.44,48.6521,206.455,48.5572,280.92,47.3109,1199.92,49.8639,-1579.75,-50.9655,-2.31336,-60.5263,-11.9691,-178.484,-131.173,178.907,228.771,
1.32877,1.33979,1.24112,1.4948,0,200,0,-3.57614,-0.784935,-2.60134,0.197285,-10,-7.59874,10,10,0,266.224,0,254.109,0,362.641,0,83.5911,48.5428,11.9833,48.6718,11.4479,47.3074,16.1867,49.8557,3.79594,-2.13599,28.1915,-9.25632,15.0565,15.9481,119.131,-41.0678,-155.777,10,6.95271e-310,281.915,6.68183e-310,150.565,1.4822e-323,1191.31,5.23261e-310,-1557.77,48.5428,293.899,48.6718,162.013,47.3074,1207.49,49.8557,-1553.98,-62.1938,-13.651,-45.2408,3.43105,-179.459,-132.152,175.586,225.441,
1.32146,1.34983,1.24116,1.49241,0,200,0,-4.14384,-1.35774,-1.77361,1.03149,-10,-7.6434,9.87214,10,0,274.265,0,243.062,0,362.602,0,86.2276,48.4539,12.3378,48.7843,10.9586,47.308,16.185,49.8465,3.91543,-0.526718,35.8421,-11.0474,3.90534,16.2994,119.733,-40.7527,-152.766,10,6.95271e-310,358.421,6.68183e-310,39.0534,1.4822e-323,1197.33,5.23261e-310,-1527.66,48.4539,370.759,48.7843,50.0119,47.308,1213.52,49.8465,-1523.75,-72.0668,-23.6129,-30.8453,17.939,-180.237,-132.929,171.689,221.536,
1.31341,1.35969,1.24151,1.48929,0,200,0,-4.7359,-1.95561,-0.92799,1.88319,-10,-7.64538,9.60868,10,0,283.124,0,232.212,0,362.22,0,89.6551,48.3529,12.7276,48.89,10.4769,47.3136,16.1686,49.834,4.07072,1.09604,43.8222,-12.7822,-7.48489,16.5696,119.764,-40.5411,-149.226,10,6.95271e-310,438.222,6.68183e-310,-74.8489,1.4822e-323,1197.64,5.23261e-310,-1492.26,48.3529,450.949,48.89,-64.372,47.3136,1213.8,49.834,-1488.19,-82.3635,-34.0105,-16.1389,32.7511,-180.277,-132.963,167.107,216.941,
1.30489,1.36916,1.24248,1.4854,0,200,0,-5.33347,-2.55951,-0.086198,2.73056,-10,-7.58743,9.29379,10,0,292.497,0,221.798,0,361.152,0,93.9395,48.2427,13.1392,48.987,10.0136,47.3293,16.1226,49.8178,4.26479,2.69906,51.8779,-14.3501,-18.822,16.7297,118.993,-40.3935,-144.995,10,6.95271e-310,518.779,6.68183e-310,-188.22,1.4822e-323,1189.93,5.23261e-310,-1449.95,48.2427,531.918,48.987,-178.207,47.3293,1206.05,49.8178,-1445.68,-92.7559,-44.5132,-1.4991,47.4879,-179.284,-131.955,161.631,211.449,
1.29802,1.37827,1.24403,1.48178,0,200,0,-5.85528,-3.08658,0.672733,3.49461,-10,-7.50926,8.96971,10,0,300.05,0,211.779,0,359.438,0,97.9207,48.1514,13.4701,49.0762,9.56697,47.3543,16.0489,49.802,4.44506,4.09816,58.9134,-15.9159,-29.041,16.6933,117.957,-39.9663,-140.639,10,6.95271e-310,589.134,6.68183e-310,-290.41,1.4822e-323,1179.57,5.23261e-310,-1406.39,48.1514,602.604,49.0762,-280.843,47.3543,1195.62,49.802,-1401.94,-101.831,-53.6796,11.6997,60.7759,-177.95,-130.596,155.995,205.797,
1.29005,1.38698,1.24656,1.47738,0,200,0,-6.40916,-3.64672,1.44704,4.2736,-10,-7.35553,8.5859,10,0,308.817,0,202.195,0,356.656,0,102.759,48.0425,13.8535,49.1577,9.13903,47.3948,15.9291,49.782,4.66406,5.49745,66.3825,-17.0935,-39.466,16.5843,115.912,-39.8393,-135.48,10,6.95271e-310,663.825,6.68183e-310,-394.66,1.4822e-323,1159.12,5.23261e-310,-1354.8,48.0425,677.679,49.1577,-385.521,47.3948,1175.05,49.782,-1350.14,-111.464,-63.4211,25.1658,74.3235,-175.317,-127.922,149.32,199.102,
1.28312,1.39608,1.24936,1.47262,0,200,0,-6.92858,-4.17174,2.2102,5.04143,-9.9118,-7.18405,8.16443,10,0,316.449,0,192.19,0,353.585,0,107.992,47.9452,14.1865,49.2388,8.69152,47.4391,15.7967,49.7592,4.90086,6.84941,73.3879,-18.577,-49.7389,16.2954,113.632,-39.2758,-129.814,10,6.95271e-310,733.879,6.68183e-310,-497.389,1.4822e-323,1136.32,5.23261e-310,-1298.14,47.9452,748.065,49.2388,-488.697,47.4391,1152.11,49.7592,-1293.24,-120.497,-72.5519,38.4383,87.6771,-172.379,-124.94,141.99,191.749,
1.27715,1.40517,1.25257,1.46755,0,200,0,-7.40578,-4.65384,2.94126,5.77691,-9.71499,-6.98435,7.70833,10,0,323.014,0,182.184,0,350.052,0,113.568,47.8597,14.4724,49.3158,8.24329,47.4896,15.6443,49.7338,5.15304,8.10996,79.8241,-20.1709,-59.5772,15.8463,110.975,-38.3811,-123.682,10,6.95271e-310,798.241,6.68183e-310,-595.772,1.4822e-323,1109.75,5.23261e-310,-1236.82,47.8597,812.713,49.3158,-587.529,47.4896,1125.39,49.7338,-1231.67,-128.796,-80.9364,51.1523,100.468,-168.956,-121.467,134.058,183.792,
1.27008,1.41401,1.25607,1.46158,0,200,0,-7.91571,-5.16973,3.70159,6.54133,-9.47171,-6.73793,7.20602,10,0,330.792,0,172.469,0,346.203,0,120.133,47.7562,14.8104,49.3867,7.8074,47.544,15.478,49.7021,5.44976,9.39544,86.7034,-21.6968,-69.8091,15.3244,107.691,-37.7133,-116.929,10,6.95271e-310,867.034,6.68183e-310,-698.091,1.4822e-323,1076.91,5.23261e-310,-1169.29,47.7562,881.845,49.3867,-690.284,47.544,1092.39,49.7021,-1163.84,-137.664,-89.9083,64.3755,113.762,-164.725,-117.181,125.322,175.024,
1.26452,1.42216,1.25952,1.45638,0,200,0,-8.34943,-5.60823,4.36464,7.20793,-9.24744,-6.51061,6.74556,9.60176,0,336.909,0,163.504,0,342.406,0,125.855,47.6731,15.0757,49.4487,7.40468,47.5971,15.3138,49.6731,5.70819,10.441,92.5549,-23.1788,-78.7295,14.7256,104.664,-36.9526,-110.738,10,6.95271e-310,925.549,6.68183e-310,-787.295,1.4822e-323,1046.64,5.23261e-310,-1107.38,47.6731,940.625,49.4487,-779.891,47.5971,1061.96,49.6731,-1101.67,-145.207,-97.5344,75.9067,125.355,-160.825,-113.228,117.314,166.987,
1.2582,1.43002,1.26404,1.44961,0,200,0,-8.79318,-6.0575,5.04966,7.89622,-8.92388,-6.1831,6.17716,9.03108,0,343.856,0,154.856,0,337.436,0,133.303,47.5769,15.3765,49.5054,7.0157,47.6658,15.0986,49.6333,6.0444,11.5283,98.543,-24.4444,-87.9456,13.991,100.298,-36.1592,-103.095,10,6.95271e-310,985.43,6.68183e-310,-879.456,1.4822e-323,1002.98,5.23261e-310,-1030.95,47.5769,1000.81,49.5054,-872.44,47.6658,1018.08,49.6333,-1024.9,-152.925,-105.348,87.8203,137.326,-155.198,-107.532,107.429,157.062,
1.25278,1.43771,1.2684,1.44309,0,200,0,-9.19623,-6.46539,5.69269,8.54227,-8.61365,-5.8691,5.62359,8.47517,0,349.815,0,146.393,0,332.638,0,140.474,47.4929,15.634,49.5579,6.63461,47.7313,14.8905,49.5928,6.36785,12.4812,103.982,-25.8538,-96.5947,13.1695,96.1121,-35.2263,-95.6502,10,6.95271e-310,1039.82,6.68183e-310,-965.947,1.4822e-323,961.121,5.23261e-310,-956.502,47.4929,1055.46,49.5579,-959.312,47.7313,976.011,49.5928,-950.134,-159.935,-112.442,99.0033,148.561,-149.803,-102.071,97.8015,147.394,
1.24781,1.44507,1.27305,1.43623,0,200,0,-9.56714,-6.8408,6.30517,9.15747,-8.27706,-5.52856,5.04405,7.89305,0,355.285,0,138.299,0,327.523,0,148.028,47.4146,15.87,49.6053,6.26977,47.8,14.6684,49.548,6.70825,13.3434,108.988,-27.2334,-104.832,12.254,91.5711,-34.1832,-87.8556,10,6.95271e-310,1089.88,6.68183e-310,-1048.32,1.4822e-323,915.711,5.23261e-310,-878.556,47.4146,1105.75,49.6053,-1042.05,47.8,930.379,49.548,-871.848,-166.385,-118.97,109.655,159.26,-143.949,-96.1489,87.7226,137.271,
1.24333,1.45148,1.27807,1.42898,0,200,0,-9.88433,-7.16211,6.85412,9.70868,-7.90354,-5.15084,4.44151,7.28765,0,360.216,0,131.246,0,321.999,0,156.003,47.343,16.0824,49.6445,5.9516,47.873,14.4282,49.498,7.06731,14.0868,113.27,-28.3571,-112.214,11.2925,86.5324,-33.1007,-79.7511,10,6.95271e-310,1132.7,6.68183e-310,-1122.14,1.4822e-323,865.324,5.23261e-310,-797.511,47.343,1148.78,49.6445,-1116.19,47.873,879.752,49.498,-790.443,-171.901,-124.558,119.202,168.847,-137.453,-89.5799,77.2437,126.742,
1.23936,1.45734,1.28343,1.4222,0,200,0,-10,-7.44935,7.3485,10,-7.52523,-4.76812,3.85665,6.69997,0,364.579,0,124.8,0,316.107,0,163.452,47.2788,16.27,49.6785,5.66057,47.9496,14.1715,49.449,7.40231,14.6719,117.098,-29.2232,-118.862,10.3172,81.4293,-32.1715,-71.8826,10,6.95271e-310,1170.98,6.68183e-310,-1188.62,1.4822e-323,814.293,5.23261e-310,-718.826,47.2788,1187.25,49.6785,-1182.95,47.9496,828.465,49.449,-711.424,-176.833,-129.554,127.8,177.479,-130.874,-82.9239,67.0721,116.521,
1.23605,1.46263,1.28905,1.41332,0,200,0,-10,-7.66604,7.81832,10,-7.06823,-4.30659,3.15487,5.99429,0,368.218,0,118.987,0,309.924,0,173.22,47.2247,16.4263,49.7078,5.39794,48.0285,13.9018,49.3813,7.84113,15.264,119.982,-30.2567,-125.179,9.1651,75.2662,-30.5563,-62.4415,10,6.95271e-310,1199.82,6.68183e-310,-1251.79,1.4822e-323,752.662,5.23261e-310,-624.415,47.2247,1216.24,49.7078,-1246.39,48.0285,766.564,49.3813,-616.574,-180.547,-133.322,135.971,185.679,-122.926,-74.8972,54.8672,104.249,
1.23321,1.46714,1.29502,1.40496,0,200,0,-10,-7.84349,8.22432,10,-6.60581,-3.83945,2.47449,5.31005,0,371.342,0,114.017,0,303.359,0,182.421,47.1779,16.5604,49.7316,5.1733,48.1106,13.6149,49.314,8.25393,15.6849,122.342,-30.9347,-130.638,8.02866,69.0304,-29.1609,-53.2864,10,6.95271e-310,1223.42,6.68183e-310,-1306.38,1.4822e-323,690.304,5.23261e-310,-532.864,47.1779,1239.98,49.7316,-1301.21,48.1106,703.919,49.314,-524.61,-183.586,-136.409,143.032,192.763,-114.884,-66.773,43.0346,92.3486,
1.23077,1.47109,1.30127,1.39681,0,200,0,-10,-7.98738,8.58328,10,-6.1335,-3.3623,1.79977,4.63137,0,374.031,0,109.68,0,296.478,0,191.386,47.1373,16.6757,49.7517,4.97718,48.1949,13.3137,49.2451,8.65553,15.972,124.254,-31.3756,-135.464,6.88529,62.6621,-27.8842,-44.2058,10,6.95271e-310,1242.54,6.68183e-310,-1354.64,1.4822e-323,626.621,5.23261e-310,-442.058,47.1373,1259.22,49.7517,-1349.66,48.1949,639.934,49.2451,-433.403,-186.048,-138.911,149.274,199.026,-106.67,-58.4747,31.3004,80.5455,
1.22878,1.47454,1.30786,1.38662,0,200,0,-10,-8.07019,8.92875,10,-5.58531,-2.80912,1.00649,3.83287,0,376.219,0,105.883,0,289.227,0,202.591,47.104,16.7694,49.7685,4.80544,48.2816,12.9957,49.1544,9.15671,16.2228,125.348,-31.9655,-140.11,5.5393,55.2715,-26.0554,-33.5287,10,6.95271e-310,1253.48,6.68183e-310,-1401.1,1.4822e-323,552.715,5.23261e-310,-335.287,47.104,1270.25,49.7685,-1396.29,48.2816,565.711,49.1544,-326.13,-187.455,-140.351,155.283,205.051,-97.1358,-48.8542,17.5041,66.6585,
1.22726,1.4774,1.31461,1.3772,0,200,0,-10,-8.12154,9.21785,10,-5.04991,-2.26874,0.251574,3.07287,0,377.894,0,102.732,0,281.805,0,212.952,47.0784,16.8411,49.7821,4.66287,48.3682,12.6697,49.066,9.61931,16.3048,126.023,-32.2678,-143.997,4.23257,48.0543,-24.4765,-23.3658,10,6.95271e-310,1260.23,6.68183e-310,-1439.97,1.4822e-323,480.543,5.23261e-310,-233.658,47.0784,1277.07,49.7821,-1435.31,48.3682,493.213,49.066,-224.038,-188.323,-141.244,160.31,210.092,-87.8245,-39.4563,4.37519,53.4412,
1.22613,1.47967,1.32176,1.36768,0,200,0,-10,-8.13404,9.46307,10,-4.49102,-1.70471,-0.519373,2.29652,0,379.133,0,100.241,0,273.935,0,223.433,47.0594,16.8941,49.7925,4.55009,48.4576,12.3233,48.9721,10.0863,16.2451,126.179,-32.3351,-147.295,2.89059,40.5215,-22.9594,-12.9851,10,6.95271e-310,1261.79,6.68183e-310,-1472.95,1.4822e-323,405.215,5.23261e-310,-129.851,47.0594,1278.68,49.7925,-1468.4,48.4576,417.539,48.9721,-119.764,-188.521,-141.462,164.575,214.368,-78.1047,-29.6472,-9.03258,39.9395,
1.22533,1.48148,1.32933,1.35929,0,200,0,-10,-8.13187,9.65624,10,-3.94462,-1.15304,-1.23925,1.57168,0,380.016,0,98.2502,0,265.617,0,232.66,47.0458,16.9319,49.8007,4.45998,48.5494,11.9565,48.8858,10.4968,16.0173,126.141,-31.9986,-149.893,1.62991,33.1581,-21.8535,-3.28994,10,6.95271e-310,1261.41,6.68183e-310,-1498.93,1.4822e-323,331.581,5.23261e-310,-32.8994,47.0458,1278.34,49.8007,-1494.47,48.5494,343.538,48.8858,-22.4026,-188.47,-141.424,167.935,217.735,-68.6022,-20.0528,-21.5522,27.3335,
1.22482,1.48295,1.33733,1.34863,0,200,0,-10,-8.0748,9.85244,10,-3.31625,-0.519242,-2.0976,0.706743,0,380.57,0,96.6288,0,256.811,0,244.38,47.0373,16.9556,49.8072,4.38657,48.6435,11.5675,48.7712,11.017,15.6925,125.366,-31.88,-152.533,0.0868768,24.6911,-20.2537,8.27145,10,6.95271e-310,1253.66,6.68183e-310,-1525.33,1.4822e-323,246.911,5.23261e-310,82.7145,47.0373,1270.61,49.8072,-1520.94,48.6435,258.479,48.7712,93.7315,-187.469,-140.431,171.347,221.154,-57.6738,-9.0303,-36.48,12.2912,
1.22454,1.48404,1.34537,1.33875,0,200,0,-10,-8.00419,10,10,-2.70734,0.0949219,-2.91358,-0.115643,0,380.886,0,95.4292,0,247.966,0,255.256,47.0324,16.9691,49.812,4.33225,48.735,11.1759,48.6598,11.4987,15.2283,124.411,-31.5611,-154.667,-1.40798,16.4878,-18.9551,19.2645,10,6.95271e-310,1244.11,6.68183e-310,-1546.67,1.4822e-323,164.878,5.23261e-310,192.645,47.0324,1261.08,49.812,-1542.34,48.735,176.054,48.6598,204.143,-186.236,-139.203,174.106,223.918,-47.0842,1.65082,-50.671,-2.01117,
1.2246,1.48483,1.35327,1.32901,0,200,0,-10,-7.90861,10,10,-2.10974,0.697512,-3.71701,-0.925635,0,380.82,0,94.5591,0,239.278,0,265.96,47.0334,16.9663,49.8154,4.29285,48.8217,10.7907,48.5456,11.9716,14.6507,123.123,-31.2344,-156.428,-2.91829,8.4381,-17.7018,30.0902,10,6.95271e-310,1231.23,6.68183e-310,-1564.28,1.4822e-323,84.381,5.23261e-310,300.902,47.0334,1248.2,49.8154,-1559.99,48.8217,95.1717,48.5456,312.874,-184.574,-137.541,176.382,226.197,-36.6911,12.1306,-64.6436,-16.098,
1.225,1.48519,1.36092,1.31932,0,200,0,-10,-7.782,10,10,-1.52375,1.28816,-4.50936,-1.72479,0,380.372,0,94.1636,0,230.868,0,276.625,47.0404,16.9471,49.8169,4.27494,48.9028,10.4171,48.4273,12.4417,13.9695,121.421,-30.9015,-157.759,-4.439,0.545926,-16.4553,40.7686,10,6.95271e-310,1214.21,6.68183e-310,-1577.59,1.4822e-323,5.45926,5.23261e-310,407.686,47.0404,1231.16,49.8169,-1573.31,48.9028,15.8764,48.4273,420.128,-182.379,-135.339,178.099,227.916,-26.5,22.4028,-78.4237,-29.9964,
1.22585,1.48529,1.36823,1.30985,0,200,0,-10,-7.62817,10,10,-0.959813,1.8564,-5.28033,-2.50266,0,379.436,0,94.0581,0,222.826,0,287.039,47.0548,16.9071,49.8173,4.27016,48.9776,10.0593,48.3073,12.8997,13.1949,119.358,-30.6096,-158.7,-5.95823,-7.04816,-15.185,51.1606,10,6.95271e-310,1193.58,6.68183e-310,-1587,1.4822e-323,-70.4816,5.23261e-310,511.606,47.0548,1210.48,49.8173,-1582.73,48.9776,-60.4222,48.3073,524.506,-179.719,-132.664,179.314,229.132,-16.6924,32.2852,-91.8318,-43.5245,
1.22742,1.48503,1.37548,1.30038,0,200,0,-10,-7.42972,10,10,-0.399231,2.4211,-6.05248,-3.28196,0,377.709,0,94.3481,0,214.851,0,297.453,47.0812,16.8332,49.8162,4.2833,49.0493,9.70397,48.183,13.3564,12.2871,116.7,-30.298,-159.088,-7.50938,-14.5961,-13.7926,61.5704,10,6.95271e-310,1167,6.68183e-310,-1590.88,1.4822e-323,-145.961,5.23261e-310,615.704,47.0812,1183.84,49.8162,-1586.6,49.0493,-136.257,48.183,629.06,-176.294,-129.213,179.814,229.63,-6.94315,42.1061,-105.261,-57.0776,
1.22973,1.48435,1.38258,1.29116,0,200,0,-9.89762,-7.18822,10,10,0.148691,2.97292,-6.80929,-4.04597,0,375.178,0,95.0864,0,207.033,0,307.604,47.1198,16.7248,49.8133,4.31673,49.117,9.35515,48.0577,13.8005,11.257,113.471,-29.929,-158.843,-9.0523,-21.9725,-12.319,71.7749,10,6.95271e-310,1134.71,6.68183e-310,-1588.43,1.4822e-323,-219.725,5.23261e-310,717.749,47.1198,1151.44,49.8133,-1584.11,49.117,-210.369,48.0577,731.55,-172.132,-125.013,179.495,229.308,2.58593,51.7029,-118.422,-70.3647,
1.23254,1.48296,1.38945,1.28255,0,200,0,-9.62134,-6.90925,10,10,0.673912,3.50177,-7.51953,-4.76314,0,372.08,0,96.6155,0,199.48,0,317.069,47.1668,16.5921,49.8073,4.38597,49.1801,9.01765,47.9372,14.2135,10.1362,109.743,-29.3338,-157.774,-10.4931,-29.0422,-10.9369,81.3531,10,6.95271e-310,1097.43,6.68183e-310,-1577.74,1.4822e-323,-290.422,5.23261e-310,813.531,47.1668,1114.02,49.8073,-1573.36,49.1801,-281.404,47.9372,827.744,-167.328,-120.161,178.11,227.917,11.7202,60.9003,-130.774,-82.8371,
1.23574,1.48077,1.39616,1.27452,0,200,0,-9.31106,-6.59593,10,10,1.18303,4.0143,-8.1857,-5.43597,0,368.56,0,99.0281,0,192.097,0,325.901,47.2196,16.4411,49.7975,4.4952,49.2395,8.68739,47.8215,14.5979,8.9298,105.555,-28.4595,-155.879,-11.8283,-35.8942,-9.69624,90.3384,10,6.95271e-310,1055.55,6.68183e-310,-1558.79,1.4822e-323,-358.942,5.23261e-310,903.384,47.2196,1071.99,49.7975,-1554.3,49.2395,-350.255,47.8215,917.982,-161.931,-114.712,175.656,225.453,20.5744,69.8139,-142.36,-94.5385,
1.23938,1.47795,1.40263,1.267,0,200,0,-8.96904,-6.25049,9.90617,10,1.67281,4.50725,-8.81211,-6.06877,0,364.553,0,102.126,0,184.979,0,334.18,47.2792,16.2689,49.7847,4.63542,49.2947,8.36856,47.7103,14.9574,7.65097,100.939,-27.4085,-153.273,-13.0817,-42.4851,-8.51218,98.7884,10,6.95271e-310,1009.39,6.68183e-310,-1532.73,1.4822e-323,-424.851,5.23261e-310,987.884,47.2792,1025.66,49.7847,-1528.1,49.2947,-416.482,47.7103,1002.84,-155.983,-108.704,172.281,222.066,29.0923,78.387,-153.254,-105.544,
1.24354,1.47435,1.40895,1.26019,0,200,0,-8.59129,-5.86887,9.64387,10,2.14427,4.9817,-9.38667,-6.64924,0,359.978,0,106.094,0,178.032,0,341.668,47.3464,16.0722,49.7676,4.81498,49.3466,8.05706,47.6074,15.2818,6.29978,95.8417,-26.066,-149.749,-14.2116,-48.8286,-7.43138,106.54,10,6.95271e-310,958.417,6.68183e-310,-1497.49,1.4822e-323,-488.286,5.23261e-310,1065.4,47.3464,974.489,49.7676,-1492.68,49.3466,-480.228,47.6074,1080.68,-149.414,-102.067,167.72,217.487,37.2917,86.6383,-163.246,-115.639,
1.24812,1.47094,1.41505,1.25367,0,200,0,-8.20619,-5.47957,9.37446,10,2.59496,5.43516,-9.94592,-7.21428,0,354.943,0,109.838,0,171.322,0,348.839,47.4195,15.8552,49.7509,4.98433,49.3948,7.7559,47.5068,15.5919,4.89984,90.6446,-24.8741,-146.128,-15.3628,-54.8916,-6.27095,114.086,10,6.95271e-310,906.446,6.68183e-310,-1461.28,1.4822e-323,-548.916,5.23261e-310,1140.86,47.4195,922.302,49.7509,-1456.3,49.3948,-541.161,47.5068,1156.45,-142.716,-95.2969,163.034,212.785,45.1298,94.5246,-172.973,-125.466,
